2024,15
2025,12
2023,-10
2021,35
2020,12
2024,2
2022,34
2025,18
2021,20
2022,42
2024,27
2024,-6
2021,35
2022,21
2023,38
2023,-6
2024,25
2020,8
2023,22
2022,38
2020,35
2025,20
2025,-4
2020,16
2023,39
2024,17
2021,40
2022,5
2024,26
2022,18
2024,17
2020,0
2023,6
2024,18
2020,22
2021,44
2025,10
2022,14
2022,-3
2024,3
2023,31
2020,22
2021,-2
2023,24
2023,-6
2022,-4
2020,37
2023,15
2021,7
2023,-4
2021,24
2024,27
2020,35
2021,-8
2025,35
2022,23
2021,5
2020,4
2023,14
2022,38
2024,17
2022,29
2020,4
2022,39
2021,-1
2023,35
2022,30
2024,23
2020,13
2020,19
2024,-9
2020,34
2025,44
2025,-3
2020,16
2020,29
2022,0
2020,-5
2023,9
2023,9
2022,32
2021,41
2024,39
2024,28
2021,12
2024,-4
2022,25
2020,15
2020,-6
2022,18
2021,32
2022,-5
2024,29
2023,10
2024,9
2023,-4
2023,10
2020,2
2021,10
2020,11
